mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__l2_regularization,param_classifier__learning_rate,param_classifier__max_iter,param_classifier__max_leaf_nodes,param_classifier__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.4642502784729004,0.1152644827109762,0.026579666137695312,0.0035745324461871307,0.5,0.08,250,31,30,"{'classifier__l2_regularization': 0.5, 'classifier__learning_rate': 0.08, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 30}",0.8780487804878049,0.8421052631578947,0.8819875776397516,0.9090909090909091,0.8711656441717791,0.876479634909628,0.021476176501318042,97,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.4597755432128906,0.09152780782121941,0.03162174224853516,0.008474256605730358,0.5,0.08,350,7,10,"{'classifier__l2_regularization': 0.5, 'classifier__learning_rate': 0.08, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 10}",0.8834355828220859,0.8520710059171598,0.8679245283018868,0.8982035928143712,0.8765432098765432,0.8756355839464096,0.015399535761856764,130,0.9953775038520801,1.0,0.9984639016897081,0.9969230769230769,0.9984639016897081,0.9978456768309147,0.0015715330548422726
0.32558541297912597,0.03497603547219139,0.02841815948486328,0.006264796388168741,0.5,0.08,350,7,20,"{'classifier__l2_regularization': 0.5, 'classifier__learning_rate': 0.08, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 20}",0.8607594936708861,0.8452380952380952,0.8553459119496856,0.8819875776397516,0.8780487804878049,0.8642759717972448,0.013841557512958229,323,0.9953775038520801,1.0,0.9969325153374233,0.9953917050691244,0.9984639016897081,0.9972331251896671,0.0017941533881595155
0.35341033935546873,0.033448881567134686,0.034476423263549806,0.005742939573761731,0.5,0.08,350,7,30,"{'classifier__l2_regularization': 0.5, 'classifier__learning_rate': 0.08, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 30}",0.8679245283018868,0.8352941176470589,0.8679245283018868,0.9079754601226994,0.8848484848484849,0.8727934238444034,0.023818943827926282,201,0.9938271604938271,0.9969325153374233,0.9938461538461538,0.9907692307692307,0.9953917050691244,0.9941533531031519,0.002045009305057116
0.7149998188018799,0.14719279396328433,0.03675374984741211,0.012199741471968681,0.5,0.08,350,15,10,"{'classifier__l2_regularization': 0.5, 'classifier__learning_rate': 0.08, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 10}",0.8695652173913043,0.8470588235294118,0.8679245283018868,0.8928571428571429,0.891566265060241,0.8737943954279974,0.017007996833616458,174,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6244556427001953,0.10723921993289146,0.03171749114990234,0.008548407126444623,0.5,0.08,350,15,20,"{'classifier__l2_regularization': 0.5, 'classifier__learning_rate': 0.08, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 20}",0.8658536585365854,0.8470588235294118,0.8734177215189873,0.9090909090909091,0.8727272727272727,0.8736296770806333,0.0201237916770251,179,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6908462047576904,0.09633644438507905,0.037201309204101564,0.006551419932113996,0.5,0.08,350,15,30,"{'classifier__l2_regularization': 0.5, 'classifier__learning_rate': 0.08, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 30}",0.8679245283018868,0.8284023668639053,0.8641975308641975,0.9090909090909091,0.8727272727272727,0.8684685215696343,0.025659888435205617,299,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.2866858005523683,0.17056613059948908,0.038105106353759764,0.009262788382695931,0.5,0.08,350,31,10,"{'classifier__l2_regularization': 0.5, 'classifier__learning_rate': 0.08, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 10}",0.8834355828220859,0.8402366863905325,0.8375,0.8875739644970414,0.8862275449101796,0.8669947557239679,0.02302016376547609,316,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6765504837036133,0.09797710553923304,0.03117971420288086,0.003932679020645925,0.5,0.08,350,31,20,"{'classifier__l2_regularization': 0.5, 'classifier__learning_rate': 0.08, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 20}",0.8658536585365854,0.8402366863905325,0.8535031847133758,0.8902439024390244,0.8834355828220859,0.8666546029803207,0.0184908840501541,317,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6551518917083741,0.10554509341775926,0.03317832946777344,0.01223061156132667,0.5,0.08,350,31,30,"{'classifier__l2_regularization': 0.5, 'classifier__learning_rate': 0.08, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 30}",0.8765432098765432,0.8470588235294118,0.8695652173913043,0.896969696969697,0.8711656441717791,0.8722605183877471,0.015952891733637262,221,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.25916233062744143,0.09814591196939695,0.03191795349121094,0.012434909884309354,1.0,0.02,150,7,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.02, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 10}",0.8674698795180723,0.8342857142857143,0.8819875776397516,0.9090909090909091,0.8674698795180723,0.8720607920105039,0.024244092460052102,224,0.9198184568835098,0.9214501510574018,0.9074355083459787,0.9141104294478528,0.9082706766917293,0.9142170444852946,0.005745494594023137
0.20159626007080078,0.05272492356625167,0.020127201080322267,0.0021588521610122037,1.0,0.02,150,7,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.02, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 20}",0.8727272727272727,0.8248587570621468,0.8805031446540881,0.9090909090909091,0.874251497005988,0.8722863161080809,0.02711281642228705,220,0.918429003021148,0.9214501510574018,0.9118541033434651,0.9121212121212121,0.9066265060240963,0.9140961951134647,0.0052455253465571415
0.17501144409179686,0.02423939780523973,0.01975140571594238,0.001764215245778785,1.0,0.02,150,7,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.02, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 30}",0.8727272727272727,0.8228571428571428,0.8860759493670886,0.9090909090909091,0.8727272727272727,0.8726957093539373,0.028240134878049286,204,0.9209726443768997,0.9172932330827067,0.9090909090909091,0.9038167938931297,0.905829596412556,0.9114006353712403,0.006636746587416846
0.3149718284606934,0.05593170596980212,0.02528672218322754,0.005131255383706741,1.0,0.02,150,15,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.02, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 10}",0.8571428571428571,0.8323699421965318,0.8789808917197452,0.9024390243902439,0.8834355828220859,0.8708736596542929,0.0240456755863727,253,0.9438543247344461,0.9473684210526315,0.939209726443769,0.9438543247344461,0.9468892261001517,0.9442352046130889,0.0029122652731175475
0.3063758373260498,0.041291835600594164,0.02352585792541504,0.0026104861389574783,1.0,0.02,150,15,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.02, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 20}",0.8571428571428571,0.8372093023255814,0.8774193548387097,0.9079754601226994,0.8727272727272727,0.8704948494314241,0.02342619051791194,258,0.9331306990881459,0.9417040358744395,0.9258698940998488,0.9209726443768997,0.9321266968325792,0.9307607940543827,0.007028021887769723
0.2583910465240479,0.084071604466235,0.023225975036621094,0.00464310592312373,1.0,0.02,150,15,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.02, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 30}",0.8765432098765432,0.8228571428571428,0.8846153846153846,0.9024390243902439,0.8834355828220859,0.8739780689122801,0.026953857127846006,169,0.9282442748091603,0.9291101055806938,0.91324200913242,0.9115853658536586,0.9175412293853074,0.9199445969522481,0.007395523032897513
0.503833818435669,0.06850278636625101,0.024876499176025392,0.006541193629043638,1.0,0.02,150,31,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.02, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 10}",0.8571428571428571,0.8323699421965318,0.8407643312101911,0.9024390243902439,0.8834355828220859,0.8632303475523819,0.026228671030690855,324,0.9619482496194824,0.9577039274924471,0.9601226993865031,0.958904109589041,0.9617151607963247,0.9600788293767597,0.0016244606905727868
0.3232980251312256,0.03839326797352661,0.027030420303344727,0.005698075140209381,1.0,0.02,150,31,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.02, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 20}",0.8571428571428571,0.8372093023255814,0.8774193548387097,0.9024390243902439,0.8834355828220859,0.8715292243038956,0.022435219441532678,243,0.9347496206373292,0.9417040358744395,0.9303030303030303,0.9237804878048781,0.9307228915662651,0.9322520132371885,0.0058903695193553525
0.26825861930847167,0.05351440341625032,0.02514495849609375,0.005107070800141469,1.0,0.02,150,31,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.02, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 30}",0.8765432098765432,0.8228571428571428,0.8846153846153846,0.9024390243902439,0.8834355828220859,0.8739780689122801,0.026953857127846006,169,0.9282442748091603,0.9291101055806938,0.91324200913242,0.9115853658536586,0.9175412293853074,0.9199445969522481,0.007395523032897513
0.3145172119140625,0.03726477322767183,0.027660846710205078,0.006705477709302469,1.0,0.02,250,7,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.02, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 10}",0.8711656441717791,0.8390804597701149,0.8860759493670886,0.8888888888888888,0.8957055214723927,0.8761832927340528,0.02020995425460116,112,0.9300911854103343,0.947209653092006,0.9188361408882083,0.926605504587156,0.9258698940998488,0.9297224756155107,0.009476365332009275
0.3116419315338135,0.03996792878182968,0.025711584091186523,0.004030362939685498,1.0,0.02,250,7,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.02, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 20}",0.8902439024390244,0.8323699421965318,0.8789808917197452,0.8957055214723927,0.8780487804878049,0.8750698076630998,0.02237648410782742,142,0.928462709284627,0.9457831325301205,0.9190839694656489,0.9221374045801527,0.9226100151745068,0.9276154462070112,0.00957739062931801
0.3054187774658203,0.04774982547649498,0.025075674057006836,0.00389528306348624,1.0,0.02,250,7,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.02, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 30}",0.8848484848484849,0.8255813953488372,0.8846153846153846,0.9079754601226994,0.8902439024390244,0.8786529254748862,0.027873589542896725,43,0.9300911854103343,0.9397590361445783,0.9218989280245024,0.916030534351145,0.9167927382753404,0.9249144844411801,0.008957006851461476
0.566289234161377,0.058755364087536226,0.02739372253417969,0.005125568798959738,1.0,0.02,250,15,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.02, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 10}",0.8695652173913043,0.8304093567251462,0.89171974522293,0.8902439024390244,0.8944099378881988,0.8752696319333207,0.024108799030584813,133,0.9635258358662614,0.9725609756097561,0.9631901840490797,0.9648854961832061,0.9694189602446484,0.9667162903905904,0.003672301814513955
0.4509404182434082,0.062381209972217654,0.028639507293701173,0.006101842161703134,1.0,0.02,250,15,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.02, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 20}",0.8957055214723927,0.8372093023255814,0.89171974522293,0.9012345679012346,0.8875,0.8826738273844278,0.023179602023405105,3,0.952959028831563,0.9637462235649547,0.9497716894977168,0.9528158295281582,0.9618320610687023,0.956224966498219,0.00551257045586888
0.4600649356842041,0.10488031244152013,0.033449554443359376,0.00950163656455248,1.0,0.02,250,15,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.02, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 30}",0.8765432098765432,0.8255813953488372,0.8860759493670886,0.9024390243902439,0.8848484848484849,0.8750976127662395,0.026142309419069577,140,0.9454545454545454,0.9518072289156626,0.9420731707317073,0.9422492401215805,0.9438543247344461,0.9450877019915884,0.0035763696725142273
0.7712270259857178,0.11414337884004493,0.03092641830444336,0.006410051983354843,1.0,0.02,250,31,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.02, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 10}",0.8780487804878049,0.8323699421965318,0.8427672955974843,0.9101796407185628,0.8888888888888888,0.8704509095778544,0.028957214511069942,261,0.9861325115562404,0.9877300613496932,0.9892141756548536,0.9923195084485407,0.989247311827957,0.988928713767457,0.0020462647046362004
0.48512067794799807,0.06859285233147336,0.024308538436889647,0.0011850188611145967,1.0,0.02,250,31,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.02, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 20}",0.8888888888888888,0.8304093567251462,0.8805031446540881,0.9012345679012346,0.8944099378881988,0.8790891792115113,0.025270150818647395,37,0.9601226993865031,0.9696969696969697,0.9539877300613497,0.9558599695585996,0.9648854961832061,0.9609105729773256,0.005780240056178622
0.4419283390045166,0.08843048295264593,0.023585987091064454,0.0021651037167740627,1.0,0.02,250,31,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.02, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 30}",0.8765432098765432,0.8255813953488372,0.8860759493670886,0.9012345679012346,0.8848484848484849,0.8748567214684376,0.025893625469835573,146,0.9438543247344461,0.9518072289156626,0.9435114503816794,0.9422492401215805,0.9438543247344461,0.945055313777563,0.0034272633672777653
0.39645609855651853,0.06047427098392142,0.03002505302429199,0.007939306537459993,1.0,0.02,350,7,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.02, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 10}",0.8695652173913043,0.8421052631578947,0.8789808917197452,0.8819875776397516,0.8780487804878049,0.8701375460793,0.014610626857730685,268,0.9393939393939394,0.9591527987897126,0.9357798165137615,0.9433384379785605,0.9390243902439024,0.9433378765839752,0.008263133082294998
0.4302987575531006,0.053642866439285244,0.040214252471923825,0.00866887378137999,1.0,0.02,350,7,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.02, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 20}",0.8695652173913043,0.8284023668639053,0.8717948717948718,0.8888888888888888,0.8848484848484849,0.868699965957491,0.021459687166387274,294,0.9347496206373292,0.9515151515151515,0.9310872894333844,0.9402756508422665,0.9361702127659575,0.9387595850388177,0.0070235562897775945
0.447799825668335,0.08890087507555756,0.027764320373535156,0.0023764903951438115,1.0,0.02,350,7,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.02, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 30}",0.8625,0.8165680473372781,0.8774193548387097,0.9079754601226994,0.8902439024390244,0.8709413529475423,0.031028344532721297,252,0.9361702127659575,0.9518072289156626,0.928462709284627,0.9374045801526718,0.9337349397590361,0.9375159341755911,0.007775876424979417
0.7617619514465332,0.14701566524657353,0.03962187767028809,0.007031207047142312,1.0,0.02,350,15,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.02, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 10}",0.8819875776397516,0.8421052631578947,0.8734177215189873,0.9090909090909091,0.8888888888888888,0.8790980720592863,0.021929495673961144,36,0.9785932721712538,0.9817073170731707,0.9785932721712538,0.9831546707503829,0.9861751152073732,0.9816447294746868,0.0028785766656392016
0.5539325714111328,0.05442056999932249,0.026975440979003906,0.0006680742554394492,1.0,0.02,350,15,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.02, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 20}",0.8957055214723927,0.8352941176470589,0.8679245283018868,0.8957055214723927,0.8957055214723927,0.8780670420732248,0.023940515934761694,55,0.9738863287250384,0.9831546707503829,0.9724770642201835,0.9740458015267176,0.975609756097561,0.9758347242639767,0.003792165554019833
0.6611772060394288,0.12900470231763422,0.03973245620727539,0.006457267888620926,1.0,0.02,350,15,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.02, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 30}",0.8834355828220859,0.8352941176470589,0.8846153846153846,0.9079754601226994,0.8902439024390244,0.8803128895292506,0.02416110646638425,21,0.9603658536585366,0.9711684370257967,0.9573170731707317,0.9542682926829268,0.9559939301972686,0.9598227173470522,0.006013482339004984
1.2318576335906983,0.1868106156511952,0.034621667861938474,0.007965542813224985,1.0,0.02,350,31,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.02, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 10}",0.8765432098765432,0.8372093023255814,0.8607594936708861,0.8994082840236687,0.8944099378881988,0.8736660455569757,0.022790011818669114,178,0.9984591679506933,1.0,0.9984639016897081,0.9984591679506933,1.0,0.9990764475182189,0.0007540794247561879
0.6240187168121338,0.029439099827965817,0.03134574890136719,0.005279318517650508,1.0,0.02,350,31,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.02, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 20}",0.8819875776397516,0.8352941176470589,0.875,0.9079754601226994,0.8888888888888888,0.8778292088596796,0.02394010620573912,63,0.9800307219662059,0.9892802450229708,0.9831029185867896,0.981651376146789,0.9800918836140888,0.9828314290673689,0.0034176754743785475
0.5448758125305175,0.10500048962416005,0.02779555320739746,0.0037774923563246438,1.0,0.02,350,31,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.02, 'classifier__max_iter': 350, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 30}",0.8765432098765432,0.8421052631578947,0.8846153846153846,0.8957055214723927,0.8902439024390244,0.877842656312248,0.01896097326828235,62,0.9603658536585366,0.9711684370257967,0.9557251908396946,0.9544072948328267,0.9590288315629742,0.9601391215839659,0.005920583974576455
0.22423014640808106,0.040358140016944585,0.021996021270751953,0.001993644730745714,1.0,0.03,150,7,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.03, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 10}",0.8711656441717791,0.8390804597701149,0.8860759493670886,0.9012345679012346,0.8848484848484849,0.8764810212117403,0.02098509183660273,95,0.9272727272727272,0.9365558912386707,0.9157733537519143,0.9282442748091603,0.9198184568835098,0.9255329407911963,0.00720816885532368
0.16997833251953126,0.011879462247395303,0.027937698364257812,0.007587289981745782,1.0,0.03,150,7,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.03, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 20}",0.8902439024390244,0.8390804597701149,0.8789808917197452,0.9024390243902439,0.8848484848484849,0.8791185526335227,0.021464005987256517,35,0.9303030303030303,0.9429429429429429,0.9176829268292683,0.9193302891933028,0.9110105580693816,0.9242539494675853,0.011213189027315506
0.2008610725402832,0.020053581559310727,0.020508575439453124,0.001943764813099782,1.0,0.03,150,7,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.03, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 30}",0.8848484848484849,0.8187134502923976,0.8846153846153846,0.9090909090909091,0.8834355828220859,0.8761407623338524,0.030280245705014416,114,0.9303030303030303,0.9367469879518072,0.9204892966360856,0.9071537290715372,0.9069069069069069,0.9203199901738734,0.012023287778608756
0.320742130279541,0.03366306931660687,0.025394582748413087,0.008459530172547707,1.0,0.03,150,15,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.03, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 10}",0.8625,0.8421052631578947,0.8717948717948718,0.8957055214723927,0.8888888888888888,0.8721989090628096,0.01913622669463461,222,0.9604863221884499,0.9696048632218845,0.9557251908396946,0.9635258358662614,0.9619482496194824,0.9622580923471545,0.004505467568041256
0.29306440353393554,0.04566487041087844,0.026119041442871093,0.003855739892803594,1.0,0.03,150,15,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.03, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 20}",0.8957055214723927,0.8439306358381503,0.8846153846153846,0.8944099378881988,0.8875,0.8812322959628253,0.019106374612414632,15,0.9467275494672754,0.9578313253012049,0.9422492401215805,0.9451219512195121,0.9587786259541985,0.9501417384127542,0.00682454470006071
0.24256529808044433,0.038864187905752946,0.023826980590820314,0.003666269814380995,1.0,0.03,150,15,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.03, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 30}",0.8765432098765432,0.8187134502923976,0.8789808917197452,0.8888888888888888,0.8780487804878049,0.868235044253076,0.025138726456745208,303,0.9395770392749244,0.9473684210526315,0.9333333333333333,0.9331306990881459,0.9379727685325264,0.9382764522563123,0.0052030922987147555
0.49463210105895994,0.054066639597404834,0.026391267776489258,0.0046882118314653075,1.0,0.03,150,31,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.03, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 10}",0.8641975308641975,0.8323699421965318,0.8481012658227848,0.9090909090909091,0.8848484848484849,0.8677216265645816,0.02702541842496405,308,0.9861325115562404,0.9801526717557252,0.9831029185867896,0.9800307219662059,0.9877300613496932,0.9834297770429309,0.0031047399213722654
0.2826533794403076,0.012618747075313411,0.02144789695739746,0.003505713451278504,1.0,0.03,150,31,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.03, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 20}",0.8902439024390244,0.8439306358381503,0.8734177215189873,0.9012345679012346,0.8765432098765432,0.8770740075147879,0.019335522077327846,83,0.9494640122511485,0.9607250755287009,0.9452887537993921,0.9526717557251908,0.9602446483180428,0.953678849124495,0.006032110942903442
0.25882663726806643,0.0391790139595611,0.02602362632751465,0.005348049620611086,1.0,0.03,150,31,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.03, 'classifier__max_iter': 150, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 30}",0.8765432098765432,0.8187134502923976,0.89171974522293,0.8957055214723927,0.8848484848484849,0.8735060823425498,0.02815904607207952,183,0.9425981873111783,0.948948948948949,0.9345509893455098,0.9331306990881459,0.9379727685325264,0.9394403186452619,0.005766397975404004
0.2851234436035156,0.04056984160950659,0.029009056091308594,0.008479158623481404,1.0,0.03,250,7,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.03, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 10}",0.8711656441717791,0.8421052631578947,0.8789808917197452,0.8888888888888888,0.8780487804878049,0.8718378936852226,0.015904811917869705,237,0.9393939393939394,0.9604863221884499,0.9375951293759512,0.9433384379785605,0.943683409436834,0.9448994476747471,0.008130557725196197
0.2755782127380371,0.021037382253531706,0.026697874069213867,0.00737352065533517,1.0,0.03,250,7,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.03, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 20}",0.8625,0.8402366863905325,0.864516129032258,0.8888888888888888,0.8848484848484849,0.8681980378320329,0.01751119622004679,305,0.9377845220030349,0.9559939301972686,0.9372128637059725,0.9404580152671755,0.9406392694063926,0.9424177201159688,0.0069263823919090365
0.3058490753173828,0.07590201204322793,0.029843235015869142,0.009607400669896429,1.0,0.03,250,7,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.03, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 7, 'classifier__min_samples_leaf': 30}",0.8625,0.8165680473372781,0.8846153846153846,0.9079754601226994,0.8765432098765432,0.869640420390381,0.030361606388160465,279,0.9408194233687405,0.9518072289156626,0.9300911854103343,0.9374045801526718,0.9379727685325264,0.9396190372759872,0.0070482185624121
0.49894065856933595,0.09642503334127343,0.028213119506835936,0.0037284596506509974,1.0,0.03,250,15,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.03, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 10}",0.8679245283018868,0.8470588235294118,0.8625,0.9156626506024096,0.8888888888888888,0.8764069782645194,0.023763316652810666,101,0.9846625766871165,0.9877675840978594,0.9831546707503829,0.9862174578866769,0.9892141756548536,0.9862032930153779,0.0021531616763169736
0.47087826728820803,0.08730894578361698,0.026467657089233397,0.006091896931639939,1.0,0.03,250,15,20,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.03, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 20}",0.8902439024390244,0.8352941176470589,0.8734177215189873,0.8944099378881988,0.9,0.8786731358986539,0.02343383584632021,42,0.9784615384615385,0.9862174578866769,0.9770992366412213,0.981651376146789,0.9770992366412213,0.9801057691554895,0.0034791841058532972
0.4699057102203369,0.10118783237056544,0.02938370704650879,0.0060318978426975875,1.0,0.03,250,15,30,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.03, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 15, 'classifier__min_samples_leaf': 30}",0.8765432098765432,0.8470588235294118,0.8846153846153846,0.8957055214723927,0.9024390243902439,0.8812723927767954,0.019289637548619416,13,0.9618320610687023,0.9725609756097561,0.9619482496194824,0.9587786259541985,0.9604863221884499,0.9631212468881178,0.004856904070618747
0.8119069576263428,0.20607096081464196,0.027695655822753906,0.006356628980876554,1.0,0.03,250,31,10,"{'classifier__l2_regularization': 1.0, 'classifier__learning_rate': 0.03, 'classifier__max_iter': 250, 'classifier__max_leaf_nodes': 31, 'classifier__min_samples_leaf': 10}",0.8695652173913043,0.8439306358381503,0.8607594936708861,0.8994082840236687,0.8902439024390244,0.8727815066726068,0.02000583214598721,202,0.9984591679506933,1.0,0.9984639016897081,1.0,1.0,0.9993846139280803,0.0007536924220779072
